1.631189421243344206e-01,1.384066881734697940e-01,-6.463187974350356746e-02,-3.245369138154832050e-02,9.660525235618704076e-02
-6.519487842085309737e-01,-7.412859242761672685e-02,-2.516224580004209899e-01,-1.917901087635215385e-01,5.366331969555768883e-02
3.213555568297938314e-01,1.727779746877233791e-01,2.050635179410039977e-01,2.008847003361834138e-01,4.407913203222555559e-02
-4.335884532779749612e-01,6.196379713198379990e-01,-4.245324112857030707e-01,6.555937761966558475e-02,1.500123611768649778e-01
-1.527428207543248539e-01,1.625261822130232847e-01,1.245172147636395554e-01,5.076951796828277352e-02,1.726570159688752826e-01
-5.827990960036000256e-01,-2.644709492646248883e-01,-9.985466934196730870e-02,-1.903040893867378180e-01,1.576827638475118143e-01
-1.828613449008567871e-01,-4.276767139062075951e-01,-6.615224823715346592e-01,-3.110043824568574089e-01,-5.422376206971737389e-01
-7.982424206922325571e-02,-3.826580639805247652e-01,-6.686551977404904257e-01,-3.119771178921272314e-01,6.926754230365024393e-04
-1.308155965626599249e-01,5.309289663810387583e-02,-1.115300989609761262e-01,-6.943602870376924807e-02,2.960650695334049454e-01
2.613379333503295099e-01,3.315680463979341352e-01,5.191548154147154204e-01,3.376122291368545691e-01,2.328147013796609266e-01
1.031269406148479922e-01,-8.748897957575716908e-03,1.683008953203931901e-01,1.354484715226325353e-01,1.476370253058137127e-01
-4.169188513221531722e-01,3.258605684027037208e-01,-1.946904530316471635e-02,-1.020808782893137673e-01,-9.381619560443488215e-02
-1.262875723884333001e-01,-8.809982913770951773e-01,-3.338455806193744158e-01,-4.108795073460338454e-01,-6.414492990905943381e-01
-6.089253513406990281e-01,4.609684104480495925e-01,-3.183132683573399180e-01,-3.565815023466084588e-01,-5.138687140966333167e-02
7.002569769176406056e-02,1.550984128614133761e-01,2.307534494569987368e-02,1.100548014197368224e-01,-1.195036640026377883e-01
7.742130326208018776e-01,-1.313280604263286633e-01,1.413846684767439132e-01,3.878471186032473456e-02,-2.788965140633932194e-01
-2.338012607885673610e-01,9.912452010347561071e-02,9.907489165852199908e-02,-5.687952589167653145e-02,2.292477088163546450e-01
-5.532549389839980236e-01,-4.024685969335760061e-01,-4.500404122236170701e-01,-9.081944743033239231e-02,1.562958776102993386e-01
-6.759672937320013730e-01,-4.518733950784968312e-01,-3.247087848621402761e-01,-1.398976822235834527e-01,-2.162443907303268353e-01
3.177040183062053713e-01,1.929865969677090065e-01,-5.073178515941791089e-02,-5.368414341599027362e-02,1.044315439401619361e-01
-6.562977884032509743e-03,2.699806322536572045e-01,2.261637280330902611e-01,-1.809070202273940081e-02,-1.128352440171329421e-02
-2.254636368088298176e-02,3.114609836206232996e-01,-4.064837992257247512e-01,-1.544475561466380209e-01,-1.344793176857228267e-01
1.439604373047888020e-01,2.314541615691370624e-01,1.166626650542578331e-01,2.124003212871043433e-01,1.379113582762561963e-01
-2.094154889821925047e-01,-4.253895403327064284e-01,-2.936309316620731025e-01,-7.497185905495890035e-01,1.684458680451383361e-01
1.580329057606678911e-01,3.357840192711298438e-02,2.426327139494088847e-01,2.396358343836662019e-01,2.315303145813412400e-01
-1.090160438288687583e-01,-1.446357807703055054e-01,1.024971600104121611e-01,1.955026966750771922e-01,1.122187550624281216e-01
-8.315673587633719555e-01,-2.176133320317469588e-01,-8.072700467591557016e-01,-1.112199892463111572e-01,2.167965120025128756e-01
-2.101835181403911845e-01,-7.134059819168697691e-02,2.419494379448786925e-01,2.380180878586192483e-01,3.811007955101183842e-02
-8.234123177418357642e-01,2.118893275787658292e-01,-2.696565263340806595e-01,-1.534792431446459493e-01,3.271240194185258410e-02
-4.858493049425570594e-03,6.615253483090342834e-02,-2.421825063847656279e-01,-6.464634102101762814e-02,2.040214650929705886e-01
-4.906730735228478357e-01,-4.554981152288820612e-01,-6.479306641550987012e-01,-4.348757007051745060e-01,-2.575880202300436239e-01
-4.917008256151691459e-01,-5.006574497821004721e-01,-3.904791046239599606e-01,-4.507454458664730823e-01,-2.515909858631025786e-01
-9.393189386745187663e-01,-4.341025976334340064e-01,-6.311899484448417752e-01,-5.465872981113257811e-01,9.210357319230706719e-02
1.456491753632837838e-01,-1.404707750255322074e-01,9.574709192696832794e-02,-1.125069038637384854e-02,-3.940234846794815615e-02
1.161570120263039491e-01,2.102032945021975185e-01,9.957889292318181096e-03,2.055286854000101804e-02,3.051777715868617125e-01
1.915264016680145176e-01,1.503445374787960587e-01,5.379279511700134631e-01,1.339806321274950585e-01,-1.885448908563073719e-02
8.630704974563406517e-02,3.365258327533612176e-02,1.063808953359539067e-01,2.854548556365695822e-01,2.663982836429416023e-01
2.505835876315432587e-01,1.133468911137130303e-01,-3.618310292685658069e-01,-9.671012304348163002e-02,-1.062274480174652119e-01
-3.386808791067615343e-01,-1.569339352954280675e-01,-4.217543794870526330e-01,-5.284600219524899778e-01,-5.459856135749788925e-02
1.056014547010261095e-01,-1.380326008559515927e-01,-1.708942858226991934e-01,1.247821302752701589e-01,1.648616181417180415e-01
-8.304288129232516302e-02,4.211305429931105349e-01,1.869637742244500689e-01,1.700093089303690574e-01,6.930223317264606886e-02
1.619675763417560699e-01,-1.140645625448981695e-02,1.142566326522767295e-01,3.752487628909213779e-02,9.721960472858492963e-02
2.328750027432890113e-01,7.058213638688051184e-01,2.934194729182261208e-01,4.971921911012799900e-01,5.435797167166747657e-02
2.132495118336301121e-01,-2.588122593832643537e-01,-2.973410923198228639e-01,-5.397373690946648539e-01,-1.952275059137554003e-01
1.767957727098578291e-01,3.003718257625377364e-01,-3.567114867059416328e-02,2.767263896782190535e-02,-4.082575417992185818e-01
-6.899436511276316186e-02,-3.820411874928343887e-01,1.206805214160092121e-01,1.267697396280308142e-01,4.826111417128330777e-02
-8.033833422139038949e-02,3.834312011579661585e-03,9.898573920378293811e-02,-6.397937765534153498e-02,1.253952957648538646e-01
-2.303983596043517046e-01,1.495994899354286152e-02,5.951327460110429624e-02,2.859980899649774977e-02,-9.272728301986454813e-02
3.600052084765298366e-02,-2.634192489957027927e-01,-1.964799316459826459e-02,-9.917140431496185293e-02,-2.971496942936630026e-01
-1.771009546224508457e-01,-4.506701249633750517e-01,-3.969835177366815571e-01,-4.432515942175687673e-01,-1.959807604568662986e-01
-1.669022465839182789e-01,1.523095993064414733e-01,-6.660787386464251704e-03,1.013429455922166961e-01,3.932568349529420859e-02
2.032583814183673288e-01,2.229446417283793835e-01,-2.049589030691219629e-02,-7.646619811366879571e-02,1.199167660262008550e-01
-1.383074359077449966e-01,-2.103607953261867752e-02,-1.820998605911490487e-02,-1.327577357747071196e-01,-1.093517694328740714e-01
1.801680230854468823e-02,2.321388374357978013e-01,-1.190508562854491054e-01,-1.575481149241567125e-01,-2.335065242435818353e-02
-6.637620232583173185e-02,-1.035664314113075510e-02,-2.345069542700486120e-01,-2.117677074874143861e-01,-1.814644511029478713e-01
-4.275088313159576825e-01,3.754768638200601805e-01,3.816463514381921440e-01,2.825932784524438079e-01,1.084403718793717358e-01
-5.682089359460573696e-01,-3.628731405002412758e-01,-4.205384421733949218e-01,-6.782579394952332752e-01,2.373591091101340811e-01
-6.282718799010921229e-01,-2.608976829055905666e-01,-3.035845414294244815e-01,-3.957236205154904818e-01,-2.172346669716207768e-01
2.644655839286774723e-01,5.182454860403602065e-02,-2.374274902578251203e-02,-2.125489595875447446e-02,1.205578025818211801e-01
1.383857128827133409e-01,3.161784776616381465e-01,-1.477388201058109710e-02,-5.129041199785638883e-02,-2.580587930798739285e-02
-2.017034945576602067e-01,-4.071666796992878257e-01,-7.013452602148011472e-01,-5.978847185722867552e-01,-1.568768369268008778e-02
3.632067167897020665e-01,8.973727421491904666e-02,9.921688744323699238e-02,3.673669735573820237e-03,4.098998584127764439e-02
-6.622561488695475340e-01,-3.601708944268753876e-01,-5.978360409873787473e-01,-3.854661470244883370e-01,-1.561822358104891506e-01
-7.109473755731489097e-01,-8.694103875494936240e-01,6.177781361561174994e-02,-1.808316903641971896e-01,4.542606093971705145e-02
-1.658050971644156601e-01,4.373796412344241324e-01,-3.882763560697926608e-01,-1.310801820045762733e-01,7.358928744411116774e-02
1.527345818781987719e-01,1.260583775347498547e-01,5.471396144439544945e-02,1.029485483260446366e-01,1.326731411380694357e-02
1.286896695368466631e-03,-2.349721625412476977e-01,2.406699587262668694e-01,2.754510715486334083e-01,1.423708730086311325e-01
-2.520366312302717016e-01,-3.643266030311513304e-01,-3.977877258454440290e-02,-3.080675780973081770e-02,5.126843320186522668e-01
3.668587225044045441e-01,5.419075860614908091e-02,1.954516707246574669e-01,-1.083738974820901979e-01,2.617926563069143953e-01
4.805076187821774591e-02,2.373038978936216625e-01,2.118902091644918328e-01,4.685857744263657171e-02,-7.117921400043306090e-02
3.088064745420983082e-01,1.736794691287633363e-01,-1.130779339479940637e-01,-4.179795417018643960e-02,-1.926842045863724762e-01
1.823516204116404915e-01,-1.012112189096255194e-01,6.975267394771042517e-02,-4.265744379494030430e-02,1.291595468322321028e-01
-6.105327479219251757e-02,-6.171552602726306652e-03,-1.780869530091460928e-01,1.812910371700570955e-01,4.491530091011009668e-02
2.113468120020143282e-01,-9.717245877234625441e-04,1.486491255609237172e-01,-4.940942168663138567e-02,2.929646665384742082e-02
-1.767169922920478198e-01,-2.455969614711984161e-01,-1.650882351745927845e-01,-4.960503716149021747e-01,8.499823280530302561e-02
-5.045621083755167380e-01,1.402367006154864228e-03,-4.837409477485731801e-01,-5.606261210333030043e-01,-1.301976785172841711e-01
-6.292455518902053679e-01,-3.671118520057875534e-01,-4.858266954421855410e-01,-2.966552292570087124e-01,-2.260870321811473405e-01
-9.393354486333861664e-02,-7.107809101590063794e-02,-2.041771816945724682e-01,-1.344699819793256090e-01,-3.895563171112885470e-02
-3.700666874841123180e-03,1.040059464280774087e-01,3.594913464554164162e-02,1.597975682626487093e-01,5.028588926149320237e-02
1.484816484401356995e-01,6.491329833030375085e-02,-4.698189953488847437e-02,2.579680212480617851e-01,4.381172008445644583e-01
3.105927229179661873e-03,-1.149060832546889427e-01,-8.322834606046579375e-02,1.681172092693049725e-03,-1.422858897486051211e-01
3.329756515800450511e-01,9.124383539172992164e-02,1.431042022967081995e-01,1.270953280875224689e-01,-4.988485664147821602e-02
-2.119022429163322507e-01,-1.714967514868784848e-01,-8.611845479156141764e-03,-1.795892654504088193e-01,-1.581983047958705202e-01
-1.270644296308458543e-01,-6.233678139722302891e-01,-5.162900587133015806e-01,-5.815006159936459973e-01,-2.926698864527332855e-01
-8.525147744329913957e-02,1.029752724114906537e-01,-1.871698377276836411e-01,-1.059745508636363853e-01,1.094057572690249613e-01
-5.026614463604520688e-01,-2.179584670969416660e-01,-1.558157961349406796e-02,-4.399056626200220088e-01,4.567488297578012890e-01
2.493764833805936151e-02,5.956473991932148722e-03,1.519191519486211006e-01,7.703969841233845872e-02,1.678709915706536049e-02
1.324129075145346335e-01,6.226561268552679995e-02,3.568707364143921534e-01,-3.646250983101916032e-02,2.063457021484735310e-01
2.538917308536973727e-01,1.419646655914199307e-01,2.825522767665664819e-02,-2.452056414920575009e-02,-7.716899665952736687e-02
-4.497617351033002947e-02,5.764460320237504987e-02,-7.311894437066063235e-02,6.920202137343497983e-02,8.740317490470092543e-03
-2.645831015230457606e-01,-7.371206328544011033e-01,-3.722673713651524219e-01,-6.719733619611542030e-01,-3.619145052736154056e-01
-4.017085709106193447e-01,-5.688877277891299378e-02,-6.142862207534384167e-01,-2.023424069940081838e-01,-4.689144190705596404e-02
-7.657282839251483564e-02,1.642373085186573656e-01,-5.864582599289718673e-02,-1.168246864928419379e-02,1.340201110525549855e-01
-7.147841332149056370e-01,-1.489047057635140003e-01,-4.374569298713764653e-01,-4.173737866650988892e-01,2.164005642583235745e-01
-4.246951930746953319e-02,-5.499523710247456419e-03,-1.811066544424073110e-01,-1.269303610591321629e-01,-3.152210735591484334e-03
-6.204687109097888342e-01,-5.958268822458173686e-01,-4.367929889650616904e-01,-4.595771070085820642e-01,-7.461641085301762288e-02
5.056341172634480630e-02,-1.919129364693469494e-02,1.769557363633821878e-01,2.138379643722631285e-01,-1.576199550683664297e-02
-7.815247654625345763e-01,-5.346647190655330339e-01,-3.578389676406242836e-01,-3.900437869729932450e-01,9.627447211926033754e-02
-1.189142826634811620e-02,1.947835001993666326e-01,-7.438763663662856240e-02,-3.965096381534921610e-02,1.452096557603322347e-01
-3.353883709975353372e-02,-1.163725774688480902e-01,1.855032800625138201e-01,-1.324861093320072077e-02,3.212363985175452075e-01
